% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TempCtrl:TempStatus.SetTemp[1]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=2514 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TempCtrl:TempStatus.CoolOn[1]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=2514 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TempCtrl:TempStatus.HeatOn[1]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=2514 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TempCtrl:TempStatus.CurrentTemp[0]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=2514 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TempCtrl:TempStatus.CurrentTemp[1]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=2514 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TempCtrl:TempStatus.CurrentTemp[2]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=2514 COLS=2 COLSEP="COMMA" ,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,29.0000000000000000,0.0000000000000000,29.0000000000000000,0.0000000000000000,28.0000000000000000,
0.1999930000000000,0.0000000000000000,0.1999930000000000,0.0000000000000000,0.1999930000000000,0.0000000000000000,0.1999930000000000,29.0000000000000000,0.1999930000000000,29.0000000000000000,0.1999930000000000,28.0000000000000000,
0.3999920000000000,0.0000000000000000,0.3999920000000000,0.0000000000000000,0.3999920000000000,0.0000000000000000,0.3999920000000000,29.0000000000000000,0.3999920000000000,29.0000000000000000,0.3999920000000000,28.0000000000000000,
0.6000030000000001,0.0000000000000000,0.6000030000000001,0.0000000000000000,0.6000030000000001,0.0000000000000000,0.6000030000000001,29.0000000000000000,0.6000030000000001,29.0000000000000000,0.6000030000000001,28.0000000000000000,
0.7999940000000000,80.0000000000000000,0.7999940000000000,0.0000000000000000,0.7999940000000000,1.0000000000000000,0.7999940000000000,29.0000000000000000,0.7999940000000000,29.0000000000000000,0.7999940000000000,28.0000000000000000,
0.9999930000000000,80.0000000000000000,0.9999930000000000,0.0000000000000000,0.9999930000000000,1.0000000000000000,0.9999930000000000,29.0000000000000000,0.9999930000000000,29.0000000000000000,0.9999930000000000,28.0000000000000000,
1.1999930000000001,80.0000000000000000,1.1999930000000001,0.0000000000000000,1.1999930000000001,1.0000000000000000,1.1999930000000001,29.0000000000000000,1.1999930000000001,29.0000000000000000,1.1999930000000001,28.0000000000000000,
1.3999910000000000,80.0000000000000000,1.3999910000000000,0.0000000000000000,1.3999910000000000,1.0000000000000000,1.3999910000000000,29.0000000000000000,1.3999910000000000,29.0000000000000000,1.3999910000000000,28.0000000000000000,
1.5999920000000001,80.0000000000000000,1.5999920000000001,0.0000000000000000,1.5999920000000001,0.0000000000000000,1.5999920000000001,29.0000000000000000,1.5999920000000001,29.0000000000000000,1.5999920000000001,28.0000000000000000,
1.8000040000000002,80.0000000000000000,1.8000040000000002,0.0000000000000000,1.8000040000000002,1.0000000000000000,1.8000040000000002,29.0000000000000000,1.8000040000000002,29.0000000000000000,1.8000040000000002,28.0000000000000000,
1.9999930000000001,80.0000000000000000,1.9999930000000001,0.0000000000000000,1.9999930000000001,1.0000000000000000,1.9999930000000001,29.0000000000000000,1.9999930000000001,29.0000000000000000,1.9999930000000001,28.0000000000000000,
2.1999930000000001,80.0000000000000000,2.1999930000000001,0.0000000000000000,2.1999930000000001,1.0000000000000000,2.1999930000000001,29.0000000000000000,2.1999930000000001,29.0000000000000000,2.1999930000000001,28.0000000000000000,
2.3999920000000001,80.0000000000000000,2.3999920000000001,0.0000000000000000,2.3999920000000001,1.0000000000000000,2.3999920000000001,29.0000000000000000,2.3999920000000001,29.0000000000000000,2.3999920000000001,28.0000000000000000,
2.5999919999999999,80.0000000000000000,2.5999919999999999,0.0000000000000000,2.5999919999999999,1.0000000000000000,2.5999919999999999,29.0000000000000000,2.5999919999999999,29.0000000000000000,2.5999919999999999,28.0000000000000000,
2.7999930000000002,80.0000000000000000,2.7999930000000002,0.0000000000000000,2.7999930000000002,1.0000000000000000,2.7999930000000002,29.0000000000000000,2.7999930000000002,29.0000000000000000,2.7999930000000002,28.0000000000000000,
3.0000040000000001,80.0000000000000000,3.0000040000000001,0.0000000000000000,3.0000040000000001,1.0000000000000000,3.0000040000000001,29.0000000000000000,3.0000040000000001,29.0000000000000000,3.0000040000000001,28.0000000000000000,
3.1999930000000001,80.0000000000000000,3.1999930000000001,0.0000000000000000,3.1999930000000001,1.0000000000000000,3.1999930000000001,29.0000000000000000,3.1999930000000001,29.0000000000000000,3.1999930000000001,28.0000000000000000,
3.3999919999999997,80.0000000000000000,3.3999919999999997,0.0000000000000000,3.3999919999999997,1.0000000000000000,3.3999919999999997,29.0000000000000000,3.3999919999999997,29.0000000000000000,3.3999919999999997,28.0000000000000000,
3.5999930000000000,80.0000000000000000,3.5999930000000000,0.0000000000000000,3.5999930000000000,1.0000000000000000,3.5999930000000000,29.0000000000000000,3.5999930000000000,29.0000000000000000,3.5999930000000000,28.0000000000000000,
3.7999939999999999,80.0000000000000000,3.7999939999999999,0.0000000000000000,3.7999939999999999,1.0000000000000000,3.7999939999999999,29.0000000000000000,3.7999939999999999,29.0000000000000000,3.7999939999999999,28.0000000000000000,
3.9999929999999999,80.0000000000000000,3.9999929999999999,0.0000000000000000,3.9999929999999999,1.0000000000000000,3.9999929999999999,29.0000000000000000,3.9999929999999999,29.0000000000000000,3.9999929999999999,28.0000000000000000,
4.2000029999999997,80.0000000000000000,4.2000029999999997,0.0000000000000000,4.2000029999999997,1.0000000000000000,4.2000029999999997,29.0000000000000000,4.2000029999999997,29.0000000000000000,4.2000029999999997,28.0000000000000000,
