314.000004,80,314.000004,0,314.000004,1,314.000004,79,314.000004,80,314.000004,79,,,,,,
314.199995,80,314.199995,0,314.199995,0,314.199995,79,314.199995,80,314.199995,79,,,,,,
314.399995,80,314.399995,0,314.399995,0,314.399995,79,314.399995,80,314.399995,79,,,,,,
314.599994,80,314.599994,0,314.599994,0,314.599994,79,314.599994,80,314.599994,79,,,,,,
314.799996,80,314.799996,0,314.799996,0,314.799996,79,314.799996,80,314.799996,79,,,,,,
314.999997,80,314.999997,0,314.999997,0,314.999997,80,314.999997,80,314.999997,79,,,,,,
315.199998,80,315.199998,0,315.199998,0,315.199998,80,315.199998,80,315.199998,79,,,,,,
315.399997,80,315.399997,0,315.399997,0,315.399997,80,315.399997,80,315.399997,79,,,,,,
315.599995,80,315.599995,0,315.599995,0,315.599995,80,315.599995,80,315.599995,79,,,,,,
315.799996,80,315.799996,0,315.799996,1,315.799996,80,315.799996,80,315.799996,79,,,,,,
315.999996,80,315.999996,0,315.999996,1,315.999996,80,315.999996,80,315.999996,79,,,,,,
316.199996,80,316.199996,0,316.199996,0,316.199996,80,316.199996,80,316.199996,79,,,,,,
316.399995,80,316.399995,0,316.399995,0,316.399995,80,316.399995,80,316.399995,79,,,,,,
316.599995,80,316.599995,0,316.599995,0,316.599995,80,316.599995,80,316.599995,79,,,,,,
316.799994,80,316.799994,0,316.799994,0,316.799994,80,316.799994,80,316.799994,79,,,,,,
317.000005,80,317.000005,0,317.000005,0,317.000005,80,317.000005,80,317.000005,79,,,,,,
317.199997,80,317.199997,0,317.199997,0,317.199997,80,317.199997,80,317.199997,79,,,,,,
317.399994,80,317.399994,0,317.399994,0,317.399994,80,317.399994,80,317.399994,79,,,,,,
317.599996,80,317.599996,0,317.599996,0,317.599996,80,317.599996,80,317.599996,79,,,,,,
317.799996,80,317.799996,0,317.799996,1,317.799996,80,317.799996,80,317.799996,79,,,,,,
317.999995,80,317.999995,0,317.999995,1,317.999995,80,317.999995,80,317.999995,79,,,,,,
318.200006,80,318.200006,0,318.200006,0,318.200006,80,318.200006,80,318.200006,79,,,,,,
318.399995,80,318.399995,0,318.399995,0,318.399995,80,318.399995,80,318.399995,79,,,,,,
318.599994,80,318.599994,0,318.599994,0,318.599994,80,318.599994,80,318.599994,79,,,,,,
318.799997,80,318.799997,0,318.799997,0,318.799997,80,318.799997,80,318.799997,79,,,,,,
318.999995,80,318.999995,0,318.999995,0,318.999995,80,318.999995,80,318.999995,79,,,,,,
319.199995,80,319.199995,0,319.199995,0,319.199995,80,319.199995,80,319.199995,79,,,,,,
319.400005,80,319.400005,0,319.400005,0,319.400005,80,319.400005,80,319.400005,79,,,,,,
319.599995,80,319.599995,0,319.599995,0,319.599995,80,319.599995,80,319.599995,79,,,,,,
319.799996,80,319.799996,0,319.799996,1,319.799996,80,319.799996,80,319.799996,79,,,,,,
319.999995,80,319.999995,0,319.999995,1,319.999995,80,319.999995,80,319.999995,79,,,,,,
320.199995,80,320.199995,0,320.199995,0,320.199995,80,320.199995,80,320.199995,79,,,,,,
320.399995,80,320.399995,0,320.399995,0,320.399995,80,320.399995,80,320.399995,79,,,,,,
320.599996,80,320.599996,0,320.599996,0,320.599996,80,320.599996,80,320.599996,79,,,,,,
320.8,80,320.8,0,320.8,0,320.8,80,320.8,80,320.8,79,,,,,,
320.999995,80,320.999995,0,320.999995,0,320.999995,80,320.999995,80,320.999995,79,,,,,,
321.199997,80,321.199997,0,321.199997,0,321.199997,80,321.199997,80,321.199997,79,,,,,,
321.399995,80,321.399995,0,321.399995,0,321.399995,80,321.399995,80,321.399995,79,,,,,,
321.599994,80,321.599994,0,321.599994,0,321.599994,80,321.599994,80,321.599994,79,,,,,,
321.799997,80,321.799997,0,321.799997,1,321.799997,80,321.799997,80,321.799997,79,,,,,,
321.999993,80,321.999993,0,321.999993,1,321.999993,80,321.999993,80,321.999993,79,,,,,,
322.199995,80,322.199995,0,322.199995,0,322.199995,80,322.199995,80,322.199995,79,,,,,,
322.399996,80,322.399996,0,322.399996,0,322.399996,80,322.399996,80,322.399996,79,,,,,,
322.599993,80,322.599993,0,322.599993,0,322.599993,80,322.599993,80,322.599993,79,,,,,,
322.799996,80,322.799996,0,322.799996,0,322.799996,80,322.799996,80,322.799996,79,,,,,,
322.999994,80,322.999994,0,322.999994,0,322.999994,80,322.999994,80,322.999994,79,,,,,,
323.199995,80,323.199995,0,323.199995,0,323.199995,80,323.199995,80,323.199995,79,,,,,,
323.399995,80,323.399995,0,323.399995,0,323.399995,80,323.399995,80,323.399995,79,,,,,,
323.599993,80,323.599993,0,323.599993,0,323.599993,80,323.599993,80,323.599993,79,,,,,,
323.799996,80,323.799996,0,323.799996,1,323.799996,80,323.799996,80,323.799996,79,,,,,,
323.999995,80,323.999995,0,323.999995,1,323.999995,80,323.999995,80,323.999995,79,,,,,,
324.199997,80,324.199997,0,324.199997,0,324.199997,80,324.199997,80,324.199997,79,,,,,,
324.399993,80,324.399993,0,324.399993,0,324.399993,80,324.399993,80,324.399993,79,,,,,,
324.599994,80,324.599994,0,324.599994,0,324.599994,80,324.599994,80,324.599994,79,,,,,,
324.799995,80,324.799995,0,324.799995,0,324.799995,80,324.799995,80,324.799995,79,,,,,,
324.999993,80,324.999993,0,324.999993,0,324.999993,80,324.999993,80,324.999993,79,,,,,,
325.199994,80,325.199994,0,325.199994,0,325.199994,80,325.199994,80,325.199994,79,,,,,,
325.399994,80,325.399994,0,325.399994,0,325.399994,80,325.399994,80,325.399994,79,,,,,,
325.599994,80,325.599994,0,325.599994,0,325.599994,80,325.599994,80,325.599994,79,,,,,,
325.799996,80,325.799996,0,325.799996,1,325.799996,80,325.799996,80,325.799996,79,,,,,,
325.999995,80,325.999995,0,325.999995,1,325.999995,80,325.999995,80,325.999995,79,,,,,,
326.199996,80,326.199996,0,326.199996,0,326.199996,80,326.199996,80,326.199996,79,,,,,,
326.399996,80,326.399996,0,326.399996,0,326.399996,80,326.399996,80,326.399996,79,,,,,,
326.599994,80,326.599994,0,326.599994,0,326.599994,80,326.599994,80,326.599994,79,,,,,,
326.799995,80,326.799995,0,326.799995,0,326.799995,80,326.799995,80,326.799995,79,,,,,,
326.999995,80,326.999995,0,326.999995,0,326.999995,80,326.999995,80,326.999995,79,,,,,,
327.199995,80,327.199995,0,327.199995,0,327.199995,80,327.199995,80,327.199995,79,,,,,,
327.399993,80,327.399993,0,327.399993,0,327.399993,80,327.399993,80,327.399993,79,,,,,,
327.599994,80,327.599994,0,327.599994,0,327.599994,80,327.599994,80,327.599994,79,,,,,,
327.799996,80,327.799996,0,327.799996,1,327.799996,80,327.799996,80,327.799996,79,,,,,,
327.999993,80,327.999993,0,327.999993,1,327.999993,80,327.999993,80,327.999993,79,,,,,,
328.199995,80,328.199995,0,328.199995,0,328.199995,80,328.199995,80,328.199995,79,,,,,,
328.399994,80,328.399994,0,328.399994,0,328.399994,80,328.399994,80,328.399994,79,,,,,,
328.599993,80,328.599993,0,328.599993,0,328.599993,80,328.599993,80,328.599993,79,,,,,,
328.799995,80,328.799995,0,328.799995,0,328.799995,80,328.799995,80,328.799995,79,,,,,,
328.999995,80,328.999995,0,328.999995,0,328.999995,80,328.999995,80,328.999995,79,,,,,,
329.199995,80,329.199995,0,329.199995,0,329.199995,80,329.199995,80,329.199995,79,,,,,,
329.399994,80,329.399994,0,329.399994,0,329.399994,80,329.399994,80,329.399994,79,,,,,,
329.600004,80,329.600004,0,329.600004,0,329.600004,80,329.600004,80,329.600004,79,,,,,,
329.799996,80,329.799996,0,329.799996,1,329.799996,80,329.799996,80,329.799996,79,,,,,,
329.999994,80,329.999994,0,329.999994,1,329.999994,80,329.999994,80,329.999994,79,,,,,,
330.199995,80,330.199995,0,330.199995,0,330.199995,80,330.199995,80,330.199995,79,,,,,,
330.399994,80,330.399994,0,330.399994,0,330.399994,80,330.399994,80,330.399994,79,,,,,,
330.599994,80,330.599994,0,330.599994,0,330.599994,80,330.599994,80,330.599994,79,,,,,,
330.799995,80,330.799995,0,330.799995,0,330.799995,80,330.799995,80,330.799995,79,,,,,,
330.999995,80,330.999995,0,330.999995,0,330.999995,80,330.999995,80,330.999995,79,,,,,,
331.199996,80,331.199996,0,331.199996,0,331.199996,80,331.199996,80,331.199996,79,,,,,,
331.399994,80,331.399994,0,331.399994,0,331.399994,80,331.399994,80,331.399994,79,,,,,,
331.599995,80,331.599995,0,331.599995,0,331.599995,80,331.599995,80,331.599995,79,,,,,,
331.800001,80,331.800001,0,331.800001,1,331.800001,80,331.800001,80,331.800001,79,,,,,,
331.999995,80,331.999995,0,331.999995,1,331.999995,80,331.999995,80,331.999995,79,,,,,,
332.199996,80,332.199996,0,332.199996,0,332.199996,80,332.199996,80,332.199996,79,,,,,,
332.399995,80,332.399995,0,332.399995,0,332.399995,80,332.399995,80,332.399995,79,,,,,,
332.599993,80,332.599993,0,332.599993,0,332.599993,80,332.599993,80,332.599993,79,,,,,,
332.799997,80,332.799997,0,332.799997,0,332.799997,80,332.799997,80,332.799997,79,,,,,,
332.999994,80,332.999994,0,332.999994,0,332.999994,80,332.999994,80,332.999994,79,,,,,,
333.199996,80,333.199996,0,333.199996,0,333.199996,80,333.199996,80,333.199996,79,,,,,,
333.399995,80,333.399995,0,333.399995,0,333.399995,80,333.399995,80,333.399995,79,,,,,,
333.599994,80,333.599994,0,333.599994,0,333.599994,80,333.599994,80,333.599994,79,,,,,,
333.799996,80,333.799996,0,333.799996,1,333.799996,80,333.799996,80,333.799996,79,,,,,,
333.999994,80,333.999994,0,333.999994,1,333.999994,80,333.999994,80,333.999994,79,,,,,,
334.199996,80,334.199996,0,334.199996,0,334.199996,80,334.199996,80,334.199996,79,,,,,,
334.399996,80,334.399996,0,334.399996,0,334.399996,80,334.399996,80,334.399996,79,,,,,,
334.599993,80,334.599993,0,334.599993,0,334.599993,80,334.599993,80,334.599993,79,,,,,,
334.799997,80,334.799997,0,334.799997,0,334.799997,80,334.799997,80,334.799997,79,,,,,,
334.999995,80,334.999995,0,334.999995,0,334.999995,80,334.999995,80,334.999995,79,,,,,,
335.199995,80,335.199995,0,335.199995,0,335.199995,80,335.199995,80,335.199995,79,,,,,,
335.399996,80,335.399996,0,335.399996,0,335.399996,80,335.399996,80,335.399996,79,,,,,,
335.599996,80,335.599996,0,335.599996,0,335.599996,80,335.599996,80,335.599996,79,,,,,,
335.799996,80,335.799996,0,335.799996,1,335.799996,80,335.799996,80,335.799996,80,,,,,,
335.999995,80,335.999995,0,335.999995,1,335.999995,80,335.999995,80,335.999995,80,,,,,,
336.199996,80,336.199996,0,336.199996,0,336.199996,80,336.199996,80,336.199996,80,,,,,,
336.399994,80,336.399994,0,336.399994,0,336.399994,80,336.399994,80,336.399994,80,,,,,,
336.599994,80,336.599994,0,336.599994,0,336.599994,80,336.599994,80,336.599994,80,,,,,,
336.799995,80,336.799995,0,336.799995,0,336.799995,80,336.799995,80,336.799995,80,,,,,,
336.999995,80,336.999995,0,336.999995,0,336.999995,80,336.999995,80,336.999995,80,,,,,,
337.199995,80,337.199995,0,337.199995,0,337.199995,80,337.199995,80,337.199995,80,,,,,,
337.399997,80,337.399997,0,337.399997,0,337.399997,80,337.399997,80,337.399997,80,,,,,,
337.599995,80,337.599995,0,337.599995,0,337.599995,80,337.599995,80,337.599995,80,,,,,,
337.799996,80,337.799996,0,337.799996,1,337.799996,80,337.799996,80,337.799996,80,,,,,,
337.999994,80,337.999994,0,337.999994,1,337.999994,80,337.999994,80,337.999994,80,,,,,,
338.199994,80,338.199994,0,338.199994,0,338.199994,80,338.199994,80,338.199994,80,,,,,,
338.399994,80,338.399994,0,338.399994,0,338.399994,80,338.399994,80,338.399994,80,,,,,,
338.600004,80,338.600004,0,338.600004,0,338.600004,80,338.600004,80,338.600004,80,,,,,,
338.799997,80,338.799997,0,338.799997,0,338.799997,80,338.799997,80,338.799997,80,,,,,,
338.999995,80,338.999995,0,338.999995,0,338.999995,80,338.999995,80,338.999995,80,,,,,,
339.199994,80,339.199994,0,339.199994,0,339.199994,80,339.199994,79,339.199994,80,,,,,,
339.399994,80,339.399994,0,339.399994,0,339.399994,80,339.399994,79,339.399994,80,,,,,,
339.599994,80,339.599994,0,339.599994,0,339.599994,80,339.599994,79,339.599994,80,,,,,,
339.799997,80,339.799997,0,339.799997,1,339.799997,80,339.799997,79,339.799997,80,,,,,,
339.999993,80,339.999993,0,339.999993,1,339.999993,80,339.999993,79,339.999993,80,,,,,,
340.199994,80,340.199994,0,340.199994,0,340.199994,80,340.199994,79,340.199994,80,,,,,,
340.399995,80,340.399995,0,340.399995,0,340.399995,80,340.399995,79,340.399995,80,,,,,,
340.599993,80,340.599993,0,340.599993,0,340.599993,80,340.599993,79,340.599993,80,,,,,,
340.799996,80,340.799996,0,340.799996,1,340.799996,80,340.799996,79,340.799996,80,,,,,,
340.999995,80,340.999995,0,340.999995,1,340.999995,80,340.999995,79,340.999995,80,,,,,,
341.199994,80,341.199994,0,341.199994,0,341.199994,80,341.199994,79,341.199994,80,,,,,,
341.399994,80,341.399994,0,341.399994,0,341.399994,80,341.399994,79,341.399994,80,,,,,,
341.600005,80,341.600005,0,341.600005,0,341.600005,80,341.600005,79,341.600005,80,,,,,,
341.799997,80,341.799997,0,341.799997,1,341.799997,80,341.799997,79,341.799997,80,,,,,,
341.999994,80,341.999994,0,341.999994,1,341.999994,80,341.999994,79,341.999994,80,,,,,,
342.199996,80,342.199996,0,342.199996,0,342.199996,80,342.199996,79,342.199996,80,,,,,,
342.399994,80,342.399994,0,342.399994,0,342.399994,80,342.399994,79,342.399994,80,,,,,,
342.599995,80,342.599995,0,342.599995,0,342.599995,80,342.599995,79,342.599995,80,,,,,,
342.799997,80,342.799997,0,342.799997,1,342.799997,80,342.799997,79,342.799997,80,,,,,,
342.999995,80,342.999995,0,342.999995,1,342.999995,80,342.999995,79,342.999995,80,,,,,,
343.199997,80,343.199997,0,343.199997,0,343.199997,80,343.199997,79,343.199997,80,,,,,,
343.399994,80,343.399994,0,343.399994,0,343.399994,80,343.399994,79,343.399994,80,,,,,,
343.599993,80,343.599993,0,343.599993,0,343.599993,80,343.599993,79,343.599993,80,,,,,,
343.799997,80,343.799997,0,343.799997,1,343.799997,80,343.799997,79,343.799997,80,,,,,,
343.999994,80,343.999994,0,343.999994,1,343.999994,80,343.999994,79,343.999994,80,,,,,,
344.199997,80,344.199997,0,344.199997,0,344.199997,80,344.199997,79,344.199997,80,,,,,,
344.399994,80,344.399994,0,344.399994,0,344.399994,80,344.399994,79,344.399994,80,,,,,,
344.599994,80,344.599994,0,344.599994,0,344.599994,80,344.599994,79,344.599994,80,,,,,,
344.799998,80,344.799998,0,344.799998,1,344.799998,80,344.799998,79,344.799998,80,,,,,,
344.999996,80,344.999996,0,344.999996,1,344.999996,80,344.999996,79,344.999996,80,,,,,,
345.199997,80,345.199997,0,345.199997,0,345.199997,80,345.199997,79,345.199997,80,,,,,,
345.399994,80,345.399994,0,345.399994,0,345.399994,80,345.399994,79,345.399994,80,,,,,,
345.599995,80,345.599995,0,345.599995,0,345.599995,80,345.599995,79,345.599995,80,,,,,,
345.799998,80,345.799998,0,345.799998,1,345.799998,80,345.799998,79,345.799998,80,,,,,,
345.999994,80,345.999994,0,345.999994,1,345.999994,80,345.999994,79,345.999994,80,,,,,,
346.199995,80,346.199995,0,346.199995,0,346.199995,80,346.199995,79,346.199995,80,,,,,,
346.399997,80,346.399997,0,346.399997,0,346.399997,80,346.399997,79,346.399997,80,,,,,,
346.599995,80,346.599995,0,346.599995,0,346.599995,80,346.599995,79,346.599995,80,,,,,,
346.799997,80,346.799997,0,346.799997,1,346.799997,80,346.799997,79,346.799997,80,,,,,,
346.999995,80,346.999995,0,346.999995,1,346.999995,80,346.999995,79,346.999995,80,,,,,,
347.199995,80,347.199995,0,347.199995,0,347.199995,80,347.199995,79,347.199995,80,,,,,,
347.399996,80,347.399996,0,347.399996,0,347.399996,80,347.399996,79,347.399996,80,,,,,,
347.599994,80,347.599994,0,347.599994,0,347.599994,80,347.599994,79,347.599994,80,,,,,,
347.799995,80,347.799995,0,347.799995,1,347.799995,80,347.799995,79,347.799995,80,,,,,,
347.999995,80,347.999995,0,347.999995,1,347.999995,80,347.999995,79,347.999995,80,,,,,,
348.200007,80,348.200007,0,348.200007,0,348.200007,80,348.200007,79,348.200007,80,,,,,,
348.399994,80,348.399994,0,348.399994,0,348.399994,80,348.399994,79,348.399994,80,,,,,,
348.599994,80,348.599994,0,348.599994,0,348.599994,80,348.599994,79,348.599994,80,,,,,,
348.799996,80,348.799996,0,348.799996,1,348.799996,80,348.799996,79,348.799996,80,,,,,,
348.999994,80,348.999994,0,348.999994,1,348.999994,80,348.999994,79,348.999994,80,,,,,,
349.199996,80,349.199996,0,349.199996,0,349.199996,80,349.199996,79,349.199996,80,,,,,,
349.400006,80,349.400006,0,349.400006,0,349.400006,80,349.400006,79,349.400006,80,,,,,,
349.599995,80,349.599995,0,349.599995,0,349.599995,80,349.599995,79,349.599995,80,,,,,,
349.799996,80,349.799996,0,349.799996,1,349.799996,80,349.799996,79,349.799996,80,,,,,,
349.999994,80,349.999994,0,349.999994,1,349.999994,80,349.999994,79,349.999994,80,,,,,,
350.199996,80,350.199996,0,350.199996,0,350.199996,80,350.199996,79,350.199996,80,,,,,,
350.399993,80,350.399993,0,350.399993,0,350.399993,80,350.399993,79,350.399993,80,,,,,,
350.600005,80,350.600005,0,350.600005,0,350.600005,80,350.600005,79,350.600005,80,,,,,,
350.799997,80,350.799997,0,350.799997,1,350.799997,80,350.799997,79,350.799997,80,,,,,,
350.999994,80,350.999994,0,350.999994,1,350.999994,80,350.999994,79,350.999994,80,,,,,,
351.199995,80,351.199995,0,351.199995,1,351.199995,80,351.199995,79,351.199995,80,,,,,,
351.399994,80,351.399994,0,351.399994,0,351.399994,80,351.399994,79,351.399994,80,,,,,,
351.599994,80,351.599994,0,351.599994,0,351.599994,80,351.599994,79,351.599994,80,,,,,,
351.800006,80,351.800006,0,351.800006,1,351.800006,80,351.800006,79,351.800006,80,,,,,,
351.999994,80,351.999994,0,351.999994,1,351.999994,80,351.999994,79,351.999994,80,,,,,,
352.199995,80,352.199995,0,352.199995,1,352.199995,80,352.199995,79,352.199995,80,,,,,,
352.399994,80,352.399994,0,352.399994,0,352.399994,80,352.399994,79,352.399994,80,,,,,,
352.599993,80,352.599993,0,352.599993,0,352.599993,80,352.599993,79,352.599993,80,,,,,,
352.799996,80,352.799996,0,352.799996,1,352.799996,80,352.799996,79,352.799996,80,,,,,,
352.999994,80,352.999994,0,352.999994,1,352.999994,80,352.999994,79,352.999994,80,,,,,,
353.199996,80,353.199996,0,353.199996,1,353.199996,80,353.199996,79,353.199996,80,,,,,,
353.399994,80,353.399994,0,353.399994,0,353.399994,80,353.399994,79,353.399994,80,,,,,,
353.599995,80,353.599995,0,353.599995,0,353.599995,80,353.599995,79,353.599995,80,,,,,,
353.800001,80,353.800001,0,353.800001,1,353.800001,80,353.800001,79,353.800001,80,,,,,,
353.999995,80,353.999995,0,353.999995,1,353.999995,80,353.999995,79,353.999995,80,,,,,,
354.199995,80,354.199995,0,354.199995,1,354.199995,80,354.199995,79,354.199995,80,,,,,,
354.399995,80,354.399995,0,354.399995,0,354.399995,80,354.399995,79,354.399995,80,,,,,,
354.599994,80,354.599994,0,354.599994,0,354.599994,80,354.599994,79,354.599994,80,,,,,,
354.799996,80,354.799996,0,354.799996,1,354.799996,80,354.799996,79,354.799996,80,,,,,,
355.000008,80,355.000008,0,355.000008,1,355.000008,80,355.000008,79,355.000008,80,,,,,,
355.199996,80,355.199996,0,355.199996,1,355.199996,80,355.199996,79,355.199996,80,,,,,,
355.399995,80,355.399995,0,355.399995,0,355.399995,80,355.399995,79,355.399995,80,,,,,,
355.599994,80,355.599994,0,355.599994,0,355.599994,80,355.599994,79,355.599994,80,,,,,,
355.799997,80,355.799997,0,355.799997,1,355.799997,80,355.799997,79,355.799997,80,,,,,,
355.999995,80,355.999995,0,355.999995,1,355.999995,80,355.999995,79,355.999995,80,,,,,,
356.199997,80,356.199997,0,356.199997,1,356.199997,80,356.199997,79,356.199997,80,,,,,,
356.399996,80,356.399996,0,356.399996,0,356.399996,80,356.399996,79,356.399996,80,,,,,,
356.599994,80,356.599994,0,356.599994,0,356.599994,80,356.599994,79,356.599994,80,,,,,,
356.799997,80,356.799997,0,356.799997,1,356.799997,80,356.799997,79,356.799997,80,,,,,,
356.999994,80,356.999994,0,356.999994,1,356.999994,80,356.999994,79,356.999994,80,,,,,,
357.199995,80,357.199995,0,357.199995,1,357.199995,80,357.199995,79,357.199995,80,,,,,,
357.399994,80,357.399994,0,357.399994,0,357.399994,80,357.399994,79,357.399994,80,,,,,,
357.599995,80,357.599995,0,357.599995,0,357.599995,80,357.599995,79,357.599995,80,,,,,,
357.799997,80,357.799997,0,357.799997,1,357.799997,80,357.799997,79,357.799997,80,,,,,,
357.999994,80,357.999994,0,357.999994,1,357.999994,80,357.999994,79,357.999994,81,,,,,,
358.199995,80,358.199995,0,358.199995,1,358.199995,80,358.199995,79,358.199995,81,,,,,,
358.399995,80,358.399995,0,358.399995,0,358.399995,80,358.399995,79,358.399995,81,,,,,,
358.599994,80,358.599994,0,358.599994,0,358.599994,80,358.599994,79,358.599994,81,,,,,,
358.799996,80,358.799996,0,358.799996,1,358.799996,80,358.799996,79,358.799996,81,,,,,,
358.999996,80,358.999996,0,358.999996,1,358.999996,80,358.999996,79,358.999996,81,,,,,,
359.199996,80,359.199996,0,359.199996,1,359.199996,80,359.199996,79,359.199996,81,,,,,,
359.399994,80,359.399994,0,359.399994,0,359.399994,80,359.399994,79,359.399994,81,,,,,,
359.599995,80,359.599995,0,359.599995,0,359.599995,80,359.599995,79,359.599995,81,,,,,,
359.799996,80,359.799996,0,359.799996,1,359.799996,80,359.799996,79,359.799996,81,,,,,,
359.999994,80,359.999994,0,359.999994,1,359.999994,80,359.999994,79,359.999994,81,,,,,,
360.199995,80,360.199995,0,360.199995,1,360.199995,80,360.199995,79,360.199995,81,,,,,,
360.399993,80,360.399993,0,360.399993,0,360.399993,80,360.399993,79,360.399993,81,,,,,,
360.599993,80,360.599993,0,360.599993,0,360.599993,80,360.599993,79,360.599993,81,,,,,,
360.799996,80,360.799996,0,360.799996,1,360.799996,80,360.799996,79,360.799996,81,,,,,,
360.999994,80,360.999994,0,360.999994,1,360.999994,80,360.999994,79,360.999994,81,,,,,,
361.199995,80,361.199995,0,361.199995,1,361.199995,80,361.199995,79,361.199995,81,,,,,,
361.399995,80,361.399995,0,361.399995,0,361.399995,80,361.399995,79,361.399995,81,,,,,,
361.599994,80,361.599994,0,361.599994,0,361.599994,80,361.599994,79,361.599994,81,,,,,,
361.799996,80,361.799996,0,361.799996,1,361.799996,80,361.799996,79,361.799996,81,,,,,,
361.999994,80,361.999994,0,361.999994,1,361.999994,80,361.999994,79,361.999994,81,,,,,,
362.199995,80,362.199995,0,362.199995,1,362.199995,80,362.199995,79,362.199995,81,,,,,,
362.399995,80,362.399995,0,362.399995,0,362.399995,80,362.399995,79,362.399995,81,,,,,,
362.600003,80,362.600003,0,362.600003,0,362.600003,80,362.600003,79,362.600003,81,,,,,,
362.799997,80,362.799997,0,362.799997,1,362.799997,80,362.799997,80,362.799997,81,,,,,,
362.999994,80,362.999994,0,362.999994,1,362.999994,80,362.999994,80,362.999994,81,,,,,,
363.199994,80,363.199994,0,363.199994,1,363.199994,80,363.199994,80,363.199994,81,,,,,,
363.399994,80,363.399994,0,363.399994,0,363.399994,80,363.399994,80,363.399994,81,,,,,,
363.599995,80,363.599995,0,363.599995,0,363.599995,80,363.599995,80,363.599995,81,,,,,,
363.800011,80,363.800011,0,363.800011,1,363.800011,80,363.800011,80,363.800011,81,,,,,,
363.999995,80,363.999995,0,363.999995,1,363.999995,80,363.999995,80,363.999995,81,,,,,,
364.199995,80,364.199995,0,364.199995,0,364.199995,80,364.199995,80,364.199995,81,,,,,,
364.399995,80,364.399995,0,364.399995,0,364.399995,80,364.399995,80,364.399995,81,,,,,,
364.599993,80,364.599993,0,364.599993,0,364.599993,80,364.599993,80,364.599993,81,,,,,,
364.799999,80,364.799999,0,364.799999,1,364.799999,80,364.799999,80,364.799999,81,,,,,,
364.999996,80,364.999996,0,364.999996,1,364.999996,80,364.999996,80,364.999996,81,,,,,,
365.199996,80,365.199996,0,365.199996,0,365.199996,80,365.199996,80,365.199996,81,,,,,,
365.399995,80,365.399995,0,365.399995,0,365.399995,80,365.399995,80,365.399995,81,,,,,,
365.599994,80,365.599994,0,365.599994,0,365.599994,80,365.599994,80,365.599994,81,,,,,,
365.799997,80,365.799997,0,365.799997,1,365.799997,80,365.799997,80,365.799997,81,,,,,,
365.999995,80,365.999995,0,365.999995,1,365.999995,80,365.999995,80,365.999995,80,,,,,,
366.199996,80,366.199996,0,366.199996,0,366.199996,80,366.199996,80,366.199996,80,,,,,,
366.399994,80,366.399994,0,366.399994,0,366.399994,80,366.399994,80,366.399994,80,,,,,,
366.599993,80,366.599993,0,366.599993,0,366.599993,80,366.599993,80,366.599993,80,,,,,,
366.800007,80,366.800007,0,366.800007,1,366.800007,80,366.800007,80,366.800007,80,,,,,,
366.999995,80,366.999995,0,366.999995,1,366.999995,80,366.999995,80,366.999995,80,,,,,,
367.199997,80,367.199997,0,367.199997,0,367.199997,80,367.199997,80,367.199997,80,,,,,,
367.399995,80,367.399995,0,367.399995,0,367.399995,80,367.399995,80,367.399995,80,,,,,,
367.599994,80,367.599994,0,367.599994,0,367.599994,80,367.599994,80,367.599994,80,,,,,,
367.799996,80,367.799996,0,367.799996,1,367.799996,80,367.799996,80,367.799996,80,,,,,,
368.000005,80,368.000005,0,368.000005,1,368.000005,80,368.000005,80,368.000005,80,,,,,,
368.199995,80,368.199995,0,368.199995,0,368.199995,80,368.199995,80,368.199995,80,,,,,,
368.399995,80,368.399995,0,368.399995,0,368.399995,80,368.399995,80,368.399995,80,,,,,,
368.599994,80,368.599994,0,368.599994,0,368.599994,80,368.599994,80,368.599994,80,,,,,,
368.799995,80,368.799995,0,368.799995,1,368.799995,80,368.799995,80,368.799995,80,,,,,,
368.999994,80,368.999994,0,368.999994,1,368.999994,80,368.999994,80,368.999994,80,,,,,,
369.200005,80,369.200005,0,369.200005,0,369.200005,80,369.200005,80,369.200005,80,,,,,,
369.399995,80,369.399995,0,369.399995,0,369.399995,80,369.399995,80,369.399995,80,,,,,,
369.599994,80,369.599994,0,369.599994,0,369.599994,80,369.599994,80,369.599994,80,,,,,,
369.799996,80,369.799996,0,369.799996,1,369.799996,80,369.799996,80,369.799996,81,,,,,,
369.999997,80,369.999997,0,369.999997,1,369.999997,80,369.999997,80,369.999997,81,,,,,,
370.199996,80,370.199996,0,370.199996,0,370.199996,80,370.199996,80,370.199996,81,,,,,,
370.400006,80,370.400006,0,370.400006,0,370.400006,80,370.400006,80,370.400006,81,,,,,,
370.599995,80,370.599995,0,370.599995,0,370.599995,80,370.599995,80,370.599995,81,,,,,,
370.799996,80,370.799996,0,370.799996,1,370.799996,80,370.799996,80,370.799996,81,,,,,,
370.999994,80,370.999994,0,370.999994,1,370.999994,80,370.999994,80,370.999994,81,,,,,,
371.199995,80,371.199995,0,371.199995,0,371.199995,80,371.199995,80,371.199995,81,,,,,,
371.399994,80,371.399994,0,371.399994,0,371.399994,80,371.399994,80,371.399994,81,,,,,,
371.600006,80,371.600006,0,371.600006,0,371.600006,80,371.600006,80,371.600006,80,,,,,,
371.799996,80,371.799996,0,371.799996,0,371.799996,80,371.799996,80,371.799996,80,,,,,,
371.999994,80,371.999994,0,371.999994,0,371.999994,80,371.999994,80,371.999994,80,,,,,,
